,Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation
1625,4279818,602415,2,641131,13267806,349.0,
1626,4441507,602415,3,525263,3819864,2403.0,
1627,4441509,602415,2,569215,3819864,280.0,
1628,4468554,602415,3,655265,25238928,11.0,
1629,4593156,602415,3,630389,23861262,402.0,
1630,4669744,602415,2,641131,698378,66.0,
1631,4691129,602415,3,588802,3204374,869.0,
1632,4722719,602415,2,569215,18864911,263.0,
1633,4724133,602415,3,608159,30279831,183.0,
1634,4737177,602415,3,469675,16428985,51.0,
1635,4793156,602415,2,641131,27674927,324.0,
1636,4821151,602415,2,641131,16074987,667.0,
1637,4822097,602415,3,651537,17889643,52.0,
1638,5013400,602415,2,641131,26229180,140.0,
1639,5054566,602415,3,499177,24545299,1.0,
1640,5133642,602415,3,461577,532099,258.0,
1641,5292794,602415,2,641131,29301014,90.0,
1642,5479837,602415,2,636813,31277574,88.0,
1643,5597477,602415,3,574208,11979400,294.0,
1644,5597479,602415,2,641131,11979400,6.0,
1645,5668869,602415,3,620947,14123129,944.0,
1646,5682359,602415,3,547205,23961136,62.0,
1647,5761189,602415,2,641131,18498016,392.0,
1648,5856627,602415,3,620947,4097819,191.0,
1649,5902179,602415,2,641131,1039733,105.0,
1650,5950055,602415,2,641131,24322897,460.0,
1651,5961247,602415,2,641131,7652265,101.0,
1652,6001078,602415,3,475900,13136428,145.0,
1653,6001080,602415,2,569215,13136428,351.0,
1654,6172962,602415,2,641131,27132940,381.0,
1655,6412095,602415,2,569215,14619960,184.0,
1656,6461947,602415,3,563725,14352123,144.0,
1657,6476971,602415,3,504970,29048451,50.0,
1658,6674215,602415,3,518191,21489946,759.0,
1659,6890232,602415,2,569215,12875091,6.0,
1660,6892919,602415,2,569215,13140416,445.0,
1661,6899332,602415,3,583883,4184678,49.0,
1662,6907066,602415,3,578918,10803079,516.0,
1663,7024858,602415,2,569215,27931994,216.0,
1664,7080048,602415,3,466410,16462043,1.0,
1665,7157297,602415,3,490745,12214830,106.0,
1666,7165066,602415,2,641131,7021868,246.0,
1667,7165208,602415,3,492039,8823636,1.0,
1668,7225766,602415,2,641131,22832098,342.0,
1669,7249872,602415,2,641131,11359563,50.0,
1670,7467261,602415,2,641131,11923247,361.0,
1671,7758472,602415,3,530158,17500710,5664.0,
1672,7818790,602415,2,517649,14432788,38.0,
1673,8310646,602415,2,641131,22812490,1466.0,
1674,9008170,602415,3,492039,6226593,1.0,
1675,9062012,602415,3,644754,9594752,525.0,
1676,9616512,602415,3,461577,22732235,87.0,
1677,9633485,602415,2,546601,27603759,28.0,
1678,10458908,602415,2,641131,9783632,135.0,
1679,11419911,602415,3,626044,24409263,2.0,
1680,13010150,602415,2,641131,16621925,86.0,
1681,13555814,602415,3,628125,24460327,149.0,
1682,13577095,602415,2,641131,11523879,202.0,
1683,14552477,602415,3,582519,17227150,584.0,
1684,15128152,602415,3,578918,13392055,48.0,
1685,15163796,602415,2,641131,10112138,161.0,
1686,15925821,602415,2,641131,347704,476.0,
1687,16405920,602415,2,641131,15131756,166.0,
1688,16881888,602415,2,641131,7649295,258.0,
1689,18397458,602415,3,541752,3630016,201.0,
1690,18514107,602415,3,641040,14357029,109.0,
1691,18687094,602415,2,641131,2700507,167.0,
1692,20090768,602415,3,647172,22088733,14.0,
1693,24179974,602415,2,641131,1561936,41.0,
1694,24412119,602415,3,533365,15397228,284.0,
1695,24553061,602415,2,641131,1430410,1.0,
1696,25518009,602415,2,641131,30672009,391.0,
1697,27436966,602415,2,517649,13321113,26.0,
1698,28996098,602415,2,641131,13310415,96.0,
1699,29389152,602415,2,641131,15662366,191.0,
1700,29536030,602415,2,641131,3822669,184.0,
1701,29674858,602415,3,653239,5279049,10.0,
1702,31320729,602415,3,556657,12289013,169.0,
1703,31790767,602415,3,641131,7526467,246.0,
1704,32493872,602415,3,636950,31216953,1.0,
1705,33534716,602415,2,641131,19960581,154.0,
1706,34872096,602415,2,641131,25146769,129.0,
1707,35089158,602415,2,641131,12887651,186.0,
1708,35437904,602415,3,641315,3474529,6740.0,
1709,35506962,602415,3,547205,26366569,1049.0,
1710,35509386,602415,3,643837,5963951,3216.0,
1711,36083233,602415,2,641131,17896820,244.0,
1712,36150835,602415,3,651537,7089853,12.0,
1713,36554940,602415,2,641131,13330112,1034.0,
1714,37791578,602415,3,478695,30244323,242.0,
1715,38565625,602415,2,641131,19771077,109.0,
1716,38998327,602415,2,641131,24799015,9.0,
1717,40053439,602415,3,641131,13062263,320.0,
1718,40466881,602415,3,597461,10737367,3796.0,
1719,41844419,602415,2,641131,17024683,159.0,
1720,42585897,602415,3,641040,31055092,888.0,
1721,44153039,602415,2,641131,17471546,10.0,
1722,45323528,602415,3,579974,18092324,896.0,
1723,46517511,602415,3,518983,14442254,71.0,
1724,47104434,602415,2,641131,23505623,277.0,
1725,47404231,602415,3,493219,11237790,244.0,
1726,47628203,602415,3,576493,16104294,2213.0,
1727,47737041,602415,2,641131,13029354,365.0,
1728,48905486,602415,3,654011,17975522,12.0,
1729,49872497,602415,3,542490,28455844,604.0,
1730,52713323,602415,3,550466,17283939,102.0,
1731,53014845,602415,2,569215,5994406,137.0,
1732,54168538,602415,3,510413,30089912,349.0,
1733,54289685,602415,2,641131,5543050,3.0,
1734,54951509,602415,3,620076,4326015,157.0,
1735,56709315,602415,3,560703,22150118,293.0,
1736,58079620,602415,3,619245,5106249,1517.0,
1737,58561914,602415,2,641131,4595781,237.0,
1738,61790619,602415,3,545451,29122602,23.0,
1739,62721353,602415,3,550466,17044260,3842.0,
1740,62933667,602415,3,511389,18583043,331.0,
1741,63235789,602415,3,521440,25346229,127.0,
1742,63909817,602415,3,602870,1168615,864.0,
1743,66675021,602415,3,570188,18681152,1494.0,
1744,67198711,602415,2,569215,15919231,990.0,
1745,67421431,602415,3,650839,22397003,725.0,
1746,67439106,602415,3,583252,18785151,80.0,
1747,69158580,602415,2,641131,22910077,136.0,
1748,69428395,602415,2,641131,6330641,363.0,
1749,69803686,602415,3,552748,5306310,22.0,
1750,69891366,602415,3,471687,25926527,196.0,
1751,70014340,602415,3,590595,11346306,1158.0,
1752,70270351,602415,2,641131,2515222,130.0,
1753,70776177,602415,2,641131,16937086,6.0,
1754,71044392,602415,3,563177,24463781,5.0,
1755,71776072,602415,2,641131,9851566,118.0,
1756,72846131,602415,3,512038,6223492,16.0,
1757,73750459,602415,2,641131,560533,158.0,
1758,73982966,602415,2,546601,27167080,749.0,
1759,74037371,602415,3,461577,15048043,1917.0,
1760,74812227,602415,3,631478,30687350,731.0,
1761,75323506,602415,2,641131,24935268,176.0,
1762,77052609,602415,2,569215,30692512,147.0,
1763,77080769,602415,2,517649,9434733,185.0,
1764,77194139,602415,2,635368,31288820,105.0,
1765,78989428,602415,3,568871,7114321,222.0,
1766,79817177,602415,2,604622,23610298,176.0,
1767,80159317,602415,3,467222,5054891,420.0,
1768,80203133,602415,3,489849,23595052,132.0,
1769,80239534,602415,3,478548,13478459,1.0,
1770,80538702,602415,3,651537,3987609,68.0,
1771,83077365,602415,2,517649,27420521,33.0,
1772,83912330,602415,3,591728,13173889,1.0,
1773,85401729,602415,2,641131,18925009,250.0,
1774,86257702,602415,2,497943,11756198,144.0,
1775,86535670,602415,3,469675,1171820,136.0,
1776,88851055,602415,2,641131,22767300,178.0,
1777,89431561,602415,2,641131,12880742,221.0,
1778,89575526,602415,2,641131,20823162,245.0,
1779,89935417,602415,2,641131,23854819,122.0,
1780,92680634,602415,3,566744,22566986,249.0,
1781,92762660,602415,3,566212,433330,643.0,
1782,93452418,602415,3,596199,10541602,267.0,
1783,96460573,602415,3,606218,31392928,440.0,
1784,96680995,602415,2,486743,30518637,343.0,
1785,97234585,602415,2,641131,14040046,306.0,
1786,99258861,602415,2,569215,27849384,225.0,
1787,100947587,602415,3,623897,31456890,87.0,
1788,101154262,602415,3,548715,22728253,1.0,
1789,101884591,602415,3,578918,29601762,455.0,
1790,102080194,602415,2,641131,25440622,51.0,
1791,102156028,602415,3,492039,14319378,1.0,
1792,102982907,602415,2,569215,19276103,263.0,
1793,102986710,602415,3,466410,28518301,1.0,
1794,103873344,602415,2,641131,14022560,350.0,
1795,104072316,602415,2,517649,9012137,177.0,
1796,104261056,602415,2,569215,29821717,202.0,
1797,104293086,602415,3,481241,815090,434.0,
1798,105161012,602415,2,641131,14813433,3.0,
1799,105517486,602415,2,641131,24118601,48.0,
1800,106654242,602415,3,589127,10981466,59.0,
1801,107325714,602415,3,618812,25082450,696.0,
1802,107604249,602415,3,492039,3464308,1.0,
1803,108816018,602415,2,641131,6049656,278.0,
1804,108855023,602415,3,469675,26791926,80.0,
1805,109085640,602415,2,636813,10042607,125.0,
1806,109222495,602415,2,641131,15665744,48.0,
1807,111328184,602415,3,584456,31032007,1.0,
1808,111464553,602415,3,577717,9357875,5113.0,
1809,113853707,602415,3,458872,203086,1.0,
1810,113895849,602415,3,469675,15180740,1.0,
1811,114410315,602415,2,641131,25946564,154.0,
1812,114469502,602415,2,641131,3649112,185.0,
1813,114663562,602415,2,641131,30606696,247.0,
1814,115116225,602415,2,641131,14776284,111.0,
1815,115759462,602415,3,636986,5811400,26.0,
1816,116178935,602415,2,641131,30160909,244.0,
1817,116287677,602415,2,641131,2691632,225.0,
1818,116435948,602415,2,486743,10378849,39.0,
1819,121728841,602415,5,640784,31536000,92.79,
1820,121728842,602415,5,536346,31536000,479.86,
1821,121728843,510031,5,602415,31536000,832.32,
1822,121728844,602415,5,520660,31536000,1502.13,
1823,121728845,552988,5,602415,31536000,6467.38,
1824,121728846,602415,5,527449,31536000,30.21,
1825,121728847,602415,5,459381,31536000,121.1,
1826,121728848,602415,5,595298,31536000,1158.74,
1827,121728849,602415,5,466907,31536000,127.89,
1828,121728850,602415,5,589943,31536000,832.09,
1829,121728851,602415,5,523927,31536000,70.69,
1830,121728852,602415,5,580426,31536000,258.4,
1831,121728853,602415,5,595581,31536000,721.06,
1832,121728854,602415,5,503701,31536000,633.47,
1833,121728855,602415,5,571970,31536000,68.36,
1834,121728856,602415,5,644226,31536000,607.98,
1835,121728857,602415,5,632961,31536000,260.08,
1836,121728858,602415,5,473173,31536000,19.87,
1837,121728859,602415,5,620120,31536000,400.23,
1838,121728860,602415,5,575030,31536000,6284.23,
1839,121728861,602415,5,621924,31536000,1183.29,
1840,122461151,602415,6,561157,3283200,3.0,4.0
1841,122461152,602415,6,509607,11577600,-1.0,0.0
1842,122461153,602415,6,625756,864000,4.0,4.0
1843,122461154,602415,6,509607,1382400,-1.0,2.0
1844,122461155,602415,6,657173,21254400,4.0,4.0
1845,122461156,602415,6,561157,24364800,3.0,1.0
1846,122461157,602415,6,657173,16416000,3.0,0.0
1847,122759805,602415,6,561157,3283200,3.0,4.0
1848,122759806,602415,6,509607,11577600,-1.0,0.0
1849,122759807,602415,6,625756,864000,4.0,4.0
1850,122759808,602415,6,509607,1382400,-1.0,2.0
1851,122759809,602415,6,657173,21254400,4.0,4.0
1852,122759810,602415,6,561157,24364800,3.0,1.0
1853,122759811,602415,6,657173,16416000,3.0,0.0
1854,123058785,602415,6,561157,3283200,3.0,4.0
1855,123058786,602415,6,509607,11577600,-1.0,0.0
1856,123058787,602415,6,625756,864000,4.0,4.0
1857,123058788,602415,6,509607,1382400,-1.0,2.0
1858,123058789,602415,6,657173,21254400,4.0,4.0
1859,123058790,602415,6,561157,24364800,3.0,1.0
1860,123058791,602415,6,657173,16416000,3.0,0.0
1861,123357463,602415,6,561157,3283200,3.0,4.0
1862,123357464,602415,6,509607,11577600,-1.0,0.0
1863,123357465,602415,6,625756,864000,4.0,4.0
1864,123357466,602415,6,509607,1382400,-1.0,2.0
1865,123357467,602415,6,657173,21254400,4.0,4.0
1866,123357468,602415,6,561157,24364800,3.0,1.0
1867,123357469,602415,6,657173,16416000,3.0,0.0
1868,123656274,602415,6,561157,3283200,3.0,4.0
1869,123656275,602415,6,509607,11577600,-1.0,0.0
1870,123656276,602415,6,625756,864000,4.0,4.0
1871,123656277,602415,6,509607,1382400,-1.0,2.0
1872,123656278,602415,6,657173,21254400,4.0,4.0
1873,123656279,602415,6,561157,24364800,3.0,1.0
1874,123656280,602415,6,657173,16416000,3.0,0.0
1875,148683,513818,4,462760,21052800,0.111111,
1876,164348,513818,4,620826,-10483200,0.08333330000000001,
1877,168252,513818,4,564195,-10483200,0.1,
1878,186595,513818,4,656554,-36748800,0.111111,
1879,122161722,513818,5,640784,31536000,13.7,
1880,122161723,513818,5,630626,31536000,915.44,
1881,122161724,510031,5,513818,31536000,100.18,
1882,122161725,552988,5,513818,31536000,2612.09,
1883,122161726,513818,5,527449,31536000,47.25,
1884,122161727,513818,5,459381,31536000,212.51,
1885,122161728,513818,5,595298,31536000,1400.6,
1886,122161729,513818,5,466907,31536000,403.49,
1887,122161730,513818,5,589943,31536000,868.67,
1888,122161731,513818,5,577992,31536000,120.46,
1889,122161732,513818,5,523927,31536000,1415.51,
1890,122161733,513818,5,580426,31536000,421.59,
1891,122161734,513818,5,632961,31536000,69.91,
1892,122161735,513818,5,473173,31536000,245.37,
1893,122161736,513818,5,620120,31536000,221.23,
1894,122161737,513818,5,575030,31536000,1664.45,
1895,122574336,513818,6,616453,27820800,2.0,1.0
1896,122574337,513818,6,625756,30672000,2.0,1.0
1897,122574338,513818,6,509607,25056000,0.0,1.0
1898,122574339,513818,6,616453,19785600,1.0,1.0
1899,122574340,513818,6,616453,25488000,1.0,1.0
1900,122574341,513818,6,657173,3715200,-1.0,3.0
1901,122574342,513818,6,499467,23068800,2.0,5.0
1902,122574343,513818,6,499467,4147200,2.0,1.0
1903,122574344,513818,6,657173,18230400,-1.0,5.0
1904,122574345,513818,6,625756,18662400,3.0,1.0
1905,122574346,513818,6,657173,10454400,-1.0,4.0
1906,122872990,513818,6,616453,27820800,2.0,1.0
1907,122872991,513818,6,625756,30672000,2.0,1.0
1908,122872992,513818,6,509607,25056000,0.0,1.0
1909,122872993,513818,6,616453,19785600,1.0,1.0
1910,122872994,513818,6,616453,25488000,1.0,1.0
1911,122872995,513818,6,657173,3715200,-1.0,3.0
1912,122872996,513818,6,499467,23068800,2.0,5.0
1913,122872997,513818,6,499467,4147200,2.0,1.0
1914,122872998,513818,6,657173,18230400,-1.0,5.0
1915,122872999,513818,6,625756,18662400,3.0,1.0
1916,122873000,513818,6,657173,10454400,-1.0,4.0
1917,123171970,513818,6,616453,27820800,2.0,1.0
1918,123171971,513818,6,625756,30672000,2.0,1.0
1919,123171972,513818,6,509607,25056000,0.0,1.0
1920,123171973,513818,6,616453,19785600,1.0,1.0
1921,123171974,513818,6,616453,25488000,1.0,1.0
1922,123171975,513818,6,657173,3715200,-1.0,3.0
1923,123171976,513818,6,499467,23068800,2.0,5.0
1924,123171977,513818,6,499467,4147200,2.0,1.0
1925,123171978,513818,6,657173,18230400,-1.0,5.0
1926,123171979,513818,6,625756,18662400,3.0,1.0
1927,123171980,513818,6,657173,10454400,-1.0,4.0
1928,123470648,513818,6,616453,27820800,2.0,1.0
1929,123470649,513818,6,625756,30672000,2.0,1.0
1930,123470650,513818,6,509607,25056000,0.0,1.0
1931,123470651,513818,6,616453,19785600,1.0,1.0
1932,123470652,513818,6,616453,25488000,1.0,1.0
1933,123470653,513818,6,657173,3715200,-1.0,3.0
1934,123470654,513818,6,499467,23068800,2.0,5.0
1935,123470655,513818,6,499467,4147200,2.0,1.0
1936,123470656,513818,6,657173,18230400,-1.0,5.0
1937,123470657,513818,6,625756,18662400,3.0,1.0
1938,123470658,513818,6,657173,10454400,-1.0,4.0
1939,123769459,513818,6,616453,27820800,2.0,1.0
1940,123769460,513818,6,625756,30672000,2.0,1.0
1941,123769461,513818,6,509607,25056000,0.0,1.0
1942,123769462,513818,6,616453,19785600,1.0,1.0
1943,123769463,513818,6,616453,25488000,1.0,1.0
1944,123769464,513818,6,657173,3715200,-1.0,3.0
1945,123769465,513818,6,499467,23068800,2.0,5.0
1946,123769466,513818,6,499467,4147200,2.0,1.0
1947,123769467,513818,6,657173,18230400,-1.0,5.0
1948,123769468,513818,6,625756,18662400,3.0,1.0
1949,123769469,513818,6,657173,10454400,-1.0,4.0
1950,121345922,632071,5,536346,31536000,1879.82,
1951,121345923,552988,5,632071,31536000,16500.1,
1952,121345924,632071,5,567195,31536000,86.61,
1953,121345925,632071,5,527449,31536000,304.01,
1954,121345926,632071,5,459381,31536000,1118.33,
1955,121345927,632071,5,595298,31536000,3103.3,
1956,121345928,632071,5,466907,31536000,1979.28,
1957,121345929,632071,5,577992,31536000,1575.06,
1958,121345930,632071,5,537281,31536000,2759.94,
1959,121345931,632071,5,523927,31536000,2173.58,
1960,121345932,632071,5,580426,31536000,539.83,
1961,121345933,632071,5,571970,31536000,52.35,
1962,121345934,632071,5,644226,31536000,2351.16,
1963,121345935,632071,5,632961,31536000,1114.71,
1964,121345936,632071,5,473173,31536000,1394.58,
1965,121345937,620120,5,632071,31536000,1222.58,
1966,121345938,632071,5,621924,31536000,6948.58,
1967,122623227,632071,6,561157,11059200,-1.0,4.0
1968,122623228,632071,6,561157,5616000,-1.0,0.0
1969,122623229,632071,6,509607,14256000,4.0,3.0
1970,122623230,632071,6,561157,20131200,-1.0,2.0
1971,122623231,632071,6,616453,12009600,1.0,0.0
1972,122623232,632071,6,561157,26092800,-1.0,0.0
1973,122623233,632071,6,561157,17798400,-1.0,0.0
1974,122623234,632071,6,561157,26352000,-1.0,1.0
1975,122623235,632071,6,625756,10713600,3.0,0.0
1976,122921881,632071,6,561157,11059200,-1.0,4.0
1977,122921882,632071,6,561157,5616000,-1.0,0.0
1978,122921883,632071,6,509607,14256000,4.0,3.0
1979,122921884,632071,6,561157,20131200,-1.0,2.0
1980,122921885,632071,6,616453,12009600,1.0,0.0
1981,122921886,632071,6,561157,26092800,-1.0,0.0
1982,122921887,632071,6,561157,17798400,-1.0,0.0
1983,122921888,632071,6,561157,26352000,-1.0,1.0
1984,122921889,632071,6,625756,10713600,3.0,0.0
1985,123220861,632071,6,561157,11059200,-1.0,4.0
1986,123220862,632071,6,561157,5616000,-1.0,0.0
1987,123220863,632071,6,509607,14256000,4.0,3.0
1988,123220864,632071,6,561157,20131200,-1.0,2.0
1989,123220865,632071,6,616453,12009600,1.0,0.0
1990,123220866,632071,6,561157,26092800,-1.0,0.0
1991,123220867,632071,6,561157,17798400,-1.0,0.0
1992,123220868,632071,6,561157,26352000,-1.0,1.0
1993,123220869,632071,6,625756,10713600,3.0,0.0
1994,123519539,632071,6,561157,11059200,-1.0,4.0
1995,123519540,632071,6,561157,5616000,-1.0,0.0
1996,123519541,632071,6,509607,14256000,4.0,3.0
1997,123519542,632071,6,561157,20131200,-1.0,2.0
1998,123519543,632071,6,616453,12009600,1.0,0.0
1999,123519544,632071,6,561157,26092800,-1.0,0.0
2000,123519545,632071,6,561157,17798400,-1.0,0.0
2001,123519546,632071,6,561157,26352000,-1.0,1.0
2002,123519547,632071,6,625756,10713600,3.0,0.0
2003,123818350,632071,6,561157,11059200,-1.0,4.0
2004,123818351,632071,6,561157,5616000,-1.0,0.0
2005,123818352,632071,6,509607,14256000,4.0,3.0
2006,123818353,632071,6,561157,20131200,-1.0,2.0
2007,123818354,632071,6,616453,12009600,1.0,0.0
2008,123818355,632071,6,561157,26092800,-1.0,0.0
2009,123818356,632071,6,561157,17798400,-1.0,0.0
2010,123818357,632071,6,561157,26352000,-1.0,1.0
2011,123818358,632071,6,625756,10713600,3.0,0.0
2012,120513126,632676,5,640784,31536000,338.63,
2013,120513127,632676,5,536346,31536000,2897.52,
2014,120513128,510031,5,632676,31536000,6412.28,
2015,120513129,552988,5,632676,31536000,78681.5,
2016,120513130,632676,5,567195,31536000,7287.68,
2017,120513131,632676,5,527449,31536000,197.28,
2018,120513132,632676,5,459381,31536000,673.69,
2019,120513133,632676,5,595298,31536000,540.62,
2020,120513134,632676,5,466907,31536000,1007.65,
2021,120513135,632676,5,589943,31536000,923.33,
2022,120513136,632676,5,577992,31536000,7139.97,
2023,120513137,632676,5,523927,31536000,3297.19,
2024,120513138,632676,5,580426,31536000,5624.47,
2025,120513139,632676,5,595581,31536000,2205.23,
2026,120513140,632676,5,642329,31536000,1046.65,
2027,120513141,632676,5,503701,31536000,3935.05,
2028,120513142,632676,5,571970,31536000,90.82,
2029,120513143,632676,5,644226,31536000,1821.33,
2030,120513144,632676,5,632961,31536000,295.15,
2031,120513145,632676,5,473173,31536000,138.75,
